date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2015-02-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,oil and fats,Oil (maize),3 L,actual,Retail,ILS,22.0,5.5746
2015-02-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,14.0,3.5474
2015-02-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,vegetables and fruits,Apples (red),KG,actual,Retail,ILS,7.0,1.7737
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,cereals and tubers,Bread,KG,actual,Retail,ILS,4.0,1.0136
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,138.83,35.1788
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,21.29,5.3951
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,"meat, fish and eggs",Fish (red snapper),KG,actual,Retail,ILS,45.0,11.4025
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,milk and dairy,Labaneh,500 G,actual,Retail,ILS,8.09,2.0493
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,milk and dairy,Milk (powder),1.8 KG,actual,Retail,ILS,98.0,24.8321
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.3801
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.5,0.8869
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,miscellaneous food,Tea,KG,actual,Retail,ILS,15.17,3.8431
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,5.0,1.2669
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,oil and fats,Oil (maize),3 L,actual,Retail,ILS,23.0,5.8279
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,pulses and nuts,Lentils,KG,actual,Retail,ILS,7.33,1.8582
2015-02-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,3.33,0.8446
2015-02-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,cereals and tubers,Bread,KG,actual,Retail,ILS,4.0,1.0136
2015-02-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,140.0,35.4745
2015-02-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,20.5,5.1945
2015-02-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,13.25,3.3574
2015-02-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,milk and dairy,Yogurt,500 G,actual,Retail,ILS,4.0,1.0136
2015-02-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.3801
2015-02-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.38,0.8552
2015-02-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,miscellaneous food,Tea,KG,actual,Retail,ILS,14.0,3.5474
2015-02-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,4.34,1.0997
2015-02-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,oil and fats,Oil (maize),3 L,actual,Retail,ILS,22.33,5.659
2015-02-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,9.0,2.2805
2015-02-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,vegetables and fruits,Oranges (big size),KG,actual,Retail,ILS,2.29,0.5807
2015-02-15,West Bank,Jericho,Jericho,31.859323501586914,35.47391128540039,cereals and tubers,Bread,KG,actual,Retail,ILS,4.0,1.0136
2015-02-15,West Bank,Jericho,Jericho,31.859323501586914,35.47391128540039,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,141.67,35.8968
2015-02-15,West Bank,Jericho,Jericho,31.859323501586914,35.47391128540039,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,22.33,5.659
2015-02-15,West Bank,Jericho,Jericho,31.859323501586914,35.47391128540039,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,15.0,3.8008
2015-02-15,West Bank,Jericho,Jericho,31.859323501586914,35.47391128540039,milk and dairy,Labaneh,500 G,actual,Retail,ILS,9.0,2.2805
2015-02-15,West Bank,Jericho,Jericho,31.859323501586914,35.47391128540039,milk and dairy,Milk (powder),1.8 KG,actual,Retail,ILS,97.5,24.7054
2015-02-15,West Bank,Jericho,Jericho,31.859323501586914,35.47391128540039,miscellaneous food,Salt,KG,actual,Retail,ILS,2.0,0.5068
2015-02-15,West Bank,Jericho,Jericho,31.859323501586914,35.47391128540039,miscellaneous food,Sugar,KG,actual,Retail,ILS,4.75,1.2036
2015-02-15,West Bank,Jericho,Jericho,31.859323501586914,35.47391128540039,miscellaneous food,Tea,KG,actual,Retail,ILS,15.0,3.8008
2015-02-15,West Bank,Jericho,Jericho,31.859323501586914,35.47391128540039,oil and fats,Oil (maize),3 L,actual,Retail,ILS,28.0,7.0949
2015-02-15,West Bank,Jericho,Jericho,31.859323501586914,35.47391128540039,pulses and nuts,Lentils,KG,actual,Retail,ILS,8.0,2.0271
2015-02-15,West Bank,Jericho,Jericho,31.859323501586914,35.47391128540039,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,5.46,1.3831
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,cereals and tubers,Bread,KG,actual,Retail,ILS,4.0,1.0136
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,139.78,35.4182
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,21.29,5.3951
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,"meat, fish and eggs",Fish (red snapper),KG,actual,Retail,ILS,32.5,8.2351
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,milk and dairy,Milk (powder),1.8 KG,actual,Retail,ILS,97.98,24.8269
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,milk and dairy,Yogurt,500 G,actual,Retail,ILS,4.5,1.1403
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,miscellaneous food,Salt,KG,actual,Retail,ILS,1.62,0.4118
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.5,0.8869
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,miscellaneous food,Tea,KG,actual,Retail,ILS,14.0,3.5474
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,4.27,1.0815
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,oil and fats,Oil (maize),3 L,actual,Retail,ILS,20.5,5.1945
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,10.67,2.7028
2015-02-15,West Bank,Nablus,Nablus,32.21552276611328,35.24537658691406,vegetables and fruits,Cauliflower,KG,actual,Retail,ILS,2.58,0.6546
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,cereals and tubers,Bread,KG,actual,Retail,ILS,4.0,1.0136
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,140.67,35.6434
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,21.0,5.3212
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,14.0,3.5474
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,29.0,7.3483
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,milk and dairy,Milk (powder),1.8 KG,actual,Retail,ILS,102.08,25.8668
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.3801
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.33,0.8446
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,miscellaneous food,Tea,KG,actual,Retail,ILS,14.0,3.5474
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,4.0,1.0136
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,oil and fats,Oil (maize),3 L,actual,Retail,ILS,23.0,5.8279
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,13.5,3.4208
2015-02-15,West Bank,Qalqilya,Qalqiliya,32.186561584472656,34.9755973815918,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,2.46,0.6229
2015-02-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,cereals and tubers,Bread,KG,actual,Retail,ILS,4.0,1.0136
2015-02-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,136.5,34.5876
2015-02-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,19.92,5.0467
2015-02-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,11.62,2.9456
2015-02-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,milk and dairy,Labaneh,500 G,actual,Retail,ILS,8.0,2.0271
2015-02-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.3801
2015-02-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,miscellaneous food,Sugar,KG,actual,Retail,ILS,4.0,1.0136
2015-02-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,miscellaneous food,Tea,KG,actual,Retail,ILS,14.38,3.6425
2015-02-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,4.5,1.1403
2015-02-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,oil and fats,Oil (maize),3 L,actual,Retail,ILS,24.5,6.208
2015-02-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,12.75,3.2307
2015-02-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,vegetables and fruits,"Onions (dry, local)",KG,actual,Retail,ILS,2.88,0.7285
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,cereals and tubers,Bread,KG,actual,Retail,ILS,4.0,1.0136
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,141.33,35.8123
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,20.17,5.11
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,50.0,12.6695
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,28.67,7.2638
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,milk and dairy,Milk (powder),1.8 KG,actual,Retail,ILS,101.67,25.7612
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.3801
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.17,0.8024
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,miscellaneous food,Tea,KG,actual,Retail,ILS,13.25,3.3574
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,3.5,0.8869
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,oil and fats,Oil (maize),3 L,actual,Retail,ILS,22.5,5.7013
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,pulses and nuts,Lentils,KG,actual,Retail,ILS,7.0,1.7737
2015-02-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,5.29,1.3409
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,Bread,KG,actual,Retail,ILS,2.8,0.7048
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,Rice (long grain),KG,actual,Retail,ILS,11.0,2.7688
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,"Rice (short grain, low quality, local)",KG,actual,Retail,ILS,7.83,1.9709
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,125.0,31.4642
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,Semolina,KG,actual,Retail,ILS,4.58,1.1528
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,Wheat flour,KG,actual,Retail,ILS,3.25,0.8181
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,16.67,4.1952
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,45.67,11.4949
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,17.25,4.3421
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,8.0,2.0137
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,milk and dairy,Yogurt,500 G,actual,Retail,ILS,7.0,1.762
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,miscellaneous food,Salt,KG,actual,Retail,ILS,1.38,0.3461
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.5,0.881
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,miscellaneous food,Sugar (white),KG,actual,Retail,ILS,3.5,0.881
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,miscellaneous food,Tea,KG,actual,Retail,ILS,13.0,3.2723
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,1.02,0.258
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,oil and fats,Oil (maize),3 L,actual,Retail,ILS,24.0,6.0411
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,oil and fats,Oil (olive),KG,actual,Retail,ILS,33.67,8.4752
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,pulses and nuts,Lentils,KG,actual,Retail,ILS,6.0,1.5103
2015-03-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,1.42,0.3562
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,cereals and tubers,Bread,KG,actual,Retail,ILS,2.8,0.7048
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,cereals and tubers,Potatoes (medium size),KG,actual,Retail,ILS,1.56,0.3939
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,125.0,31.4642
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,16.0,4.0274
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,70.0,17.6199
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,8.0,2.0137
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,milk and dairy,Yogurt,500 G,actual,Retail,ILS,8.0,2.0137
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,miscellaneous food,Salt,KG,actual,Retail,ILS,1.38,0.3461
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.5,0.881
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,miscellaneous food,Tea,KG,actual,Retail,ILS,13.0,3.2723
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,0.65,0.1636
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,oil and fats,Oil (maize),3 L,actual,Retail,ILS,24.0,6.0411
2015-03-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,8.0,2.0137
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,cereals and tubers,Bread,KG,actual,Retail,ILS,4.0,1.0069
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,136.0,34.233
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,20.5,5.1601
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,"meat, fish and eggs",Fish (red snapper),KG,actual,Retail,ILS,30.0,7.5514
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,7.12,1.7935
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,milk and dairy,Yogurt,500 G,actual,Retail,ILS,4.25,1.0698
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,miscellaneous food,Salt,KG,actual,Retail,ILS,1.88,0.472
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.92,0.9859
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,miscellaneous food,Tea,KG,actual,Retail,ILS,15.67,3.9435
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,4.27,1.0748
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,oil and fats,Oil (maize),3 L,actual,Retail,ILS,22.67,5.7055
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,pulses and nuts,Lentils,KG,actual,Retail,ILS,7.17,1.804
2015-03-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,vegetables and fruits,Bananas (medium size),KG,actual,Retail,ILS,3.92,0.9859
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,cereals and tubers,Bread,KG,actual,Retail,ILS,4.0,1.0069
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,139.17,35.0301
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,18.92,4.7616
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,77.25,19.4449
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,milk and dairy,Labaneh,500 G,actual,Retail,ILS,8.09,2.0357
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,milk and dairy,Milk (powder),1.8 KG,actual,Retail,ILS,98.0,24.6679
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.3776
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.5,0.881
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,miscellaneous food,Tea,KG,actual,Retail,ILS,14.67,3.6918
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,5.0,1.2586
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,oil and fats,Oil (maize),3 L,actual,Retail,ILS,22.75,5.7265
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,11.0,2.7688
2015-03-15,West Bank,Hebron,Hebron,31.523630142211914,35.09369659423828,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,6.88,1.7305
2015-03-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,cereals and tubers,Bread,KG,actual,Retail,ILS,4.0,1.0069
2015-03-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,139.25,35.0511
2015-03-15,West Bank,Jenin,Jenin,32.4646353,35.2938591,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,17.67,4.4469
